malignant epithelial cell,oxygen,decreases,necrosis,0.0,5.0,4.0,0
malignant epithelial cell,oxygen,increases,cycle entry,0.0,15.0,3.0,0
M0 macrophage,apoptotic debris,increases,chemotactic response to apoptotic debris,0.0,0.1,2.0,0
M0 macrophage,necrotic debris,increases,chemotactic response to necrotic debris,0.0,0.1,2.0,0
M0 macrophage,pro-inflammatory factor,increases,transition to M1 macrophage,0.0,0.5,3.0,0
M0 macrophage,anti-inflammatory factor,increases,transition to M2 macrophage,0.0,0.5,3.0,0
M1 macrophage,contact with necrotic cell,increases,pro-inflammatory factor secretion,0.0,0.2,2.0,0
M2 macrophage,contact with apoptotic cell,increases,anti-inflammatory factor secretion,0.0,0.2,2.0,0
effector T cell,contact with malignant epithelial cell,increases,attack malignant epithelial cell,0.0,0.3,4.0,0
effector T cell,pro-inflammatory factor,increases,migration speed,0.0,0.5,2.0,0
effector T cell,total attack time,increases,transition to exhausted T cell,0.0,100.0,3.0,0
effector T cell,anti-inflammatory factor,decreases,attack damage rate,0.0,0.7,3.0,0
M1 macrophage,apoptotic debris,increases,phagocytose apoptotic cell,0.0,0.1,2.0,0
M2 macrophage,apoptotic debris,increases,phagocytose apoptotic cell,0.0,0.05,2.0,0
malignant epithelial cell,oxygen,decreases,migration speed,0.0,10.0,2.0,0
