tumor cell,intracellular doxorubicin,increases,apoptosis,0.0,5.0,2.0,0
tumor cell,intracellular doxorubicin,decreases,cycle entry,0.0,3.0,2.0,0
tumor cell,damage,increases,pro-inflammatory factor secretion,0.0,2.0,3.0,0
macrophage,apoptotic debris,increases,chemotactic response to apoptotic debris,0.0,0.5,2.0,0
macrophage,necrotic debris,increases,chemotactic response to necrotic debris,0.0,0.5,2.0,0
macrophage,contact with tumor cell,increases,pro-inflammatory factor secretion,0.0,1.0,2.0,0
macrophage,apoptotic debris uptake,increases,anti-inflammatory factor secretion,0.0,2.0,2.0,0
fast T cell,pro-inflammatory factor,increases,chemotactic response to pro-inflammatory factor,0.0,0.5,3.0,0
fast T cell,contact with tumor cell,increases,transition to effector T cell,0.0,1.0,2.0,0
fast T cell,anti-inflammatory factor,decreases,migration speed,0.0,1.0,2.0,0
slow T cell,pro-inflammatory factor,increases,transition to fast T cell,0.0,0.8,2.0,0
slow T cell,pro-inflammatory factor,increases,migration speed,0.0,1.0,2.0,0
effector T cell,contact with tumor cell,increases,attack tumor cell,0.0,1.0,3.0,0
effector T cell,total attack time,increases,transition to exhausted T cell,0.0,50.0,2.0,0
effector T cell,attacking,increases,pro-inflammatory factor secretion,0.0,1.0,2.0,0
exhausted T cell,anti-inflammatory factor,increases,apoptosis,0.0,2.0,2.0,0
exhausted T cell,contact with tumor cell,decreases,migration speed,0.0,1.0,1.0,0
